timestamp	cpu_percent	rss_kb
2026-07-01T03:45:45Z	52.5	100880
2026-07-01T03:45:46Z	54.6	118896
2026-07-01T03:45:48Z	19.4	120720
2026-07-01T03:45:49Z	16.3	127936
2026-07-01T03:45:50Z	15.8	132448
2026-07-01T03:45:51Z	18.9	155952
2026-07-01T03:45:52Z	11.3	159312
2026-07-01T03:45:53Z	12.0	161472
2026-07-01T03:45:54Z	6.6	150496
2026-07-01T03:45:55Z	8.5	148176
2026-07-01T03:45:56Z	7.8	150192
2026-07-01T03:45:57Z	9.5	152528
2026-07-01T03:45:58Z	7.4	154272
2026-07-01T03:45:59Z	16.2	158944
2026-07-01T03:46:00Z	39.5	148672
2026-07-01T03:46:01Z	31.6	167776
2026-07-01T03:46:02Z	42.1	180080
2026-07-01T03:46:03Z	47.7	199376
2026-07-01T03:46:04Z	54.9	207264
2026-07-01T03:46:05Z	57.7	215584
2026-07-01T03:46:06Z	65.2	219232
2026-07-01T03:46:07Z	76.7	220448
2026-07-01T03:46:08Z	75.3	226272
2026-07-01T03:46:09Z	58.4	229872
2026-07-01T03:46:10Z	68.2	231856
2026-07-01T03:46:11Z	71.2	234048
2026-07-01T03:46:12Z	64.8	238784
2026-07-01T03:46:13Z	75.5	241312
2026-07-01T03:46:14Z	70.5	242928
2026-07-01T03:46:15Z	44.4	240320
2026-07-01T03:46:16Z	69.1	244528
2026-07-01T03:46:17Z	65.3	244640
2026-07-01T03:46:18Z	65.3	246304
2026-07-01T03:46:19Z	74.3	246768
2026-07-01T03:46:20Z	73.5	248512
2026-07-01T03:46:21Z	76.9	251648
2026-07-01T03:46:22Z	80.1	252208
2026-07-01T03:46:23Z	72.8	257312
2026-07-01T03:46:24Z	73.2	257776
2026-07-01T03:46:25Z	79.2	258400
2026-07-01T03:46:26Z	82.0	259040
2026-07-01T03:46:27Z	74.8	242848
2026-07-01T03:46:28Z	78.4	281744
2026-07-01T03:46:29Z	74.5	288096
2026-07-01T03:46:30Z	67.8	290016
2026-07-01T03:46:31Z	63.7	275008
2026-07-01T03:46:32Z	45.4	256608
2026-07-01T03:46:33Z	49.0	255456
2026-07-01T03:46:34Z	41.4	254720
2026-07-01T03:46:35Z	35.6	256624
2026-07-01T03:46:36Z	23.3	257392
2026-07-01T03:46:37Z	16.2	252368
2026-07-01T03:46:38Z	6.7	252192
2026-07-01T03:46:39Z	6.8	252560
2026-07-01T03:46:40Z	4.8	241328
2026-07-01T03:46:41Z	5.6	220928
2026-07-01T03:46:42Z	7.1	222672
2026-07-01T03:46:43Z	7.9	207568
2026-07-01T03:46:44Z	9.0	189984
2026-07-01T03:46:45Z	10.1	189920
2026-07-01T03:46:46Z	7.4	190944
2026-07-01T03:46:47Z	8.7	191840
