2026-05-29T00:42:25Z	  0.0  99872
2026-05-29T00:42:26Z	 14.5 100272
2026-05-29T00:42:27Z	 10.2 100304
2026-05-29T00:42:28Z	 20.1 100368
2026-05-29T00:42:29Z	 19.0 100432
2026-05-29T00:42:30Z	 28.9 100608
2026-05-29T00:42:31Z	 16.3 100272
2026-05-29T00:42:32Z	 34.6 100128
2026-05-29T00:42:33Z	 30.2  99136
2026-05-29T00:42:34Z	 30.0  99120
2026-05-29T00:42:35Z	 43.8  99728
2026-05-29T00:42:36Z	 35.5  99840
2026-05-29T00:42:37Z	 51.7  99376
2026-05-29T00:42:38Z	 54.2  99296
2026-05-29T00:42:39Z	 68.2  98960
2026-05-29T00:42:40Z	 50.2  98816
2026-05-29T00:42:41Z	 71.9 100352
2026-05-29T00:42:42Z	 63.7 100240
2026-05-29T00:42:43Z	 72.2 100304
2026-05-29T00:42:44Z	 79.5 100336
2026-05-29T00:42:45Z	 90.5  99904
2026-05-29T00:42:46Z	100.2  99728
2026-05-29T00:42:47Z	 89.7 100240
2026-05-29T00:42:48Z	101.2  99840
2026-05-29T00:42:49Z	106.3  99856
2026-05-29T00:42:50Z	106.6 100112
2026-05-29T00:42:51Z	102.9 100096
2026-05-29T00:42:52Z	102.8 100176
2026-05-29T00:42:53Z	104.7 100320
2026-05-29T00:42:54Z	106.5 100320
2026-05-29T00:42:55Z	109.6 100480
2026-05-29T00:42:56Z	109.3 100880
2026-05-29T00:42:57Z	110.5 100624
2026-05-29T00:42:58Z	 97.6 100448
2026-05-29T00:42:59Z	106.5 100608
2026-05-29T00:43:00Z	108.6  99520
2026-05-29T00:43:01Z	109.7  99456
2026-05-29T00:43:02Z	111.0  99840
2026-05-29T00:43:03Z	108.1  99840
2026-05-29T00:43:04Z	106.7  99904
2026-05-29T00:43:05Z	110.2  99888
2026-05-29T00:43:06Z	112.0  99584
2026-05-29T00:43:07Z	104.3  99584
2026-05-29T00:43:08Z	 52.4  99520
2026-05-29T00:43:09Z	107.0  99536
2026-05-29T00:43:10Z	102.0  99744
2026-05-29T00:43:11Z	 98.0  99824
2026-05-29T00:43:12Z	105.6 100160
2026-05-29T00:43:14Z	106.4 100464
2026-05-29T00:43:15Z	105.9 100464
2026-05-29T00:43:16Z	105.1 100304
2026-05-29T00:43:17Z	102.9 100352
2026-05-29T00:43:18Z	 94.9 100208
2026-05-29T00:43:19Z	104.3 100352
2026-05-29T00:43:20Z	105.1 100080
2026-05-29T00:43:21Z	105.5 100176
2026-05-29T00:43:22Z	103.3 100160
2026-05-29T00:43:23Z	104.1 102704
2026-05-29T00:43:24Z	 74.5 102320
2026-05-29T00:43:25Z	 98.0 102128
2026-05-29T00:43:26Z	103.7 102128
2026-05-29T00:43:27Z	102.6 102128
2026-05-29T00:43:28Z	106.6 101984
2026-05-29T00:43:29Z	103.7 101072
2026-05-29T00:43:30Z	104.0 100976
2026-05-29T00:43:31Z	103.7 101088
2026-05-29T00:43:32Z	102.3 100976
2026-05-29T00:43:33Z	 97.7 100640
2026-05-29T00:43:34Z	104.8 100256
2026-05-29T00:43:35Z	103.0  99744
2026-05-29T00:43:36Z	 96.4  99840
2026-05-29T00:43:37Z	 91.0  99792
2026-05-29T00:43:38Z	 79.4  99920
2026-05-29T00:43:39Z	 72.9 100240
2026-05-29T00:43:40Z	 53.2 100144
2026-05-29T00:43:41Z	 52.7 100080
2026-05-29T00:43:42Z	 37.5 100608
2026-05-29T00:43:43Z	 25.7 100480
2026-05-29T00:43:44Z	 18.8 102160
2026-05-29T00:43:45Z	 12.1 102000
